 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 2: 0
 Units: L = cm   , T = hours, M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   486  .15679E+01  .11342E-02    3  2645     1    -5     T
   487  .15694E+01  .14748E-02    5  2650     1    -5     T
   488  .15708E+01  .14748E-02    2  2652     1    -5     T
   489  .15727E+01  .19159E-02    5  2657     1    -5     T
   490  .15747E+01  .19159E-02    2  2659     1    -5     T
   491  .15771E+01  .24874E-02    6  2665     1    -5     T
   492  .15780E+01  .82912E-03    2  2687     1    -5     T
   493  .15791E+01  .10766E-02    3  2690     1    -5     T
   494  .15805E+01  .14031E-02    4  2694     1    -5     T
   495  .15819E+01  .14031E-02    3  2697     1    -5     T
   496  .15837E+01  .18180E-02    5  2702     1    -5     T
   497  .15855E+01  .18180E-02    3  2705     1    -5     T
   498  .15879E+01  .23686E-02    6  2711     1    -5     T
   499  .15902E+01  .23686E-02    3  2714     1    -5     T
   500  .15933E+01  .30809E-02    7  2721     1    -5     T
   501  .15955E+01  .21518E-02    3  2724     1    -5     T
   502  .15983E+01  .28093E-02    6  2730     1    -5     T
   503  .15992E+01  .93642E-03    2  2752     1    -5     T
   504  .16004E+01  .12182E-02    2  2754     1    -5     T
   505  .16020E+01  .15856E-02    4  2758     1    -5     T
   506  .16036E+01  .15856E-02    2  2760     1    -5     T
   507  .16057E+01  .20539E-02    5  2765     1    -5     T
   508  .16077E+01  .20539E-02    2  2767     1    -5     T
   509  .16104E+01  .26686E-02    6  2773     1    -5     T
   510  .16113E+01  .88955E-03    2  2795     1    -5     T
   511  .16124E+01  .11569E-02    4  2799     1    -5     T
   512  .16136E+01  .11569E-02    3  2802     1    -5     T
   513  .16151E+01  .15036E-02    3  2805     1    -5     T
   514  .16170E+01  .19539E-02    5  2810     1    -5     T
   515  .16190E+01  .19539E-02    4  2814     1    -5     T
   516  .16209E+01  .19539E-02    7  2821     1    -5     T
   517  .16223E+01  .13684E-02    2  2823     1    -5     T
   518  .16241E+01  .17815E-02    6  2829     1    -5     T
   519  .16259E+01  .17815E-02    2  2831     1    -5     T
   520  .16282E+01  .23094E-02    5  2836     1    -5     T
   521  .16305E+01  .23094E-02    3  2839     1    -5     T
   522  .16335E+01  .30041E-02    5  2844     1    -5     T
   523  .16345E+01  .10014E-02    3  2867     1    -5     T
   524  .16358E+01  .13007E-02    2  2869     1    -5     T
   525  .16375E+01  .16939E-02    4  2873     1    -5     T
   526  .16392E+01  .16939E-02    3  2876     1    -5     T
   527  .16414E+01  .22000E-02    5  2881     1    -5     T
   528  .16436E+01  .22000E-02    3  2884     1    -5     T
   529  .16464E+01  .28513E-02    6  2890     1    -5     T
   530  .16474E+01  .95042E-03    2  2912     1    -5     T
   531  .16486E+01  .12372E-02    3  2915     1    -5     T
   532  .16502E+01  .16044E-02    2  2917     1    -5     T
   533  .16523E+01  .20819E-02    3  2920     1    -5     T
   534  .16550E+01  .27163E-02    6  2926     1    -5     T
   535  .16559E+01  .90542E-03    2  2948     1    -5     T
   536  .16571E+01  .11783E-02    2  2950     1    -5     T
   537  .16586E+01  .15307E-02    4  2954     1    -5     T
   538  .16602E+01  .15307E-02    2  2956     1    -5     T
   539  .16622E+01  .19873E-02    5  2961     1    -5     T
   540  .16642E+01  .19873E-02    2  2963     1    -5     T
   541  .16667E+01  .25834E-02   10  2973     1    -5     T
   542  .16685E+01  .18112E-02    3  2976     1    -5     T
   543  .16709E+01  .23507E-02    2  2978     1    -5     T
   544  .16739E+01  .30472E-02   11  2989     1    -5     T
   545  .16761E+01  .21451E-02    2  2991     1    -5     T
   546  .16789E+01  .27923E-02    6  2997     1    -5     T
   547  .16798E+01  .93077E-03    2  3019     1    -5     T
   548  .16810E+01  .12082E-02    2  3021     1    -5     T
   549  .16826E+01  .15713E-02    3  3024     1    -5     T
   550  .16846E+01  .20478E-02    4  3028     1    -5     T
   551  .16867E+01  .20478E-02    3  3031     1    -5     T
   552  .16893E+01  .26552E-02    6  3037     1    -5     T
   553  .16920E+01  .26552E-02    3  3040     1    -5     T
   554  .16955E+01  .34607E-02    7  3047     1    -5     T
   555  .16979E+01  .24170E-02    3  3050     1    -5     T
   556  .17010E+01  .31471E-02    6  3056     1    -5     T
   557  .17021E+01  .10490E-02    2  3078     1    -5     T
   558  .17034E+01  .13666E-02    3  3081     1    -5     T
   559  .17052E+01  .17758E-02    4  3085     1    -5     T
   560  .17070E+01  .17758E-02    2  3087     1    -5     T
   561  .17093E+01  .23072E-02    5  3092     1    -5     T
   562  .17116E+01  .23072E-02    3  3095     1    -5     T
   563  .17146E+01  .30041E-02    6  3101     1    -5     T
   564  .17156E+01  .10014E-02    2  3123     1    -5     T
   565  .17169E+01  .13045E-02    3  3126     1    -5     T
   566  .17186E+01  .16951E-02    2  3128     1    -5     T
   567  .17208E+01  .21984E-02    5  3133     1    -5     T
   568  .17230E+01  .21984E-02    7  3140     1    -5     T
   569  .17245E+01  .15388E-02    3  3143     1    -5     T
   570  .17265E+01  .19960E-02    2  3145     1    -5     T
   571  .17291E+01  .26044E-02    6  3151     1    -5     T
   572  .17318E+01  .26044E-02   11  3162     1    -5     T
   573  .17336E+01  .18248E-02    4  3166     1    -5     T
   574  .17354E+01  .18248E-02    3  3169     1    -5     T
   575  .17378E+01  .23625E-02    7  3176     1    -5     T
   576  .17394E+01  .16597E-02    2  3178     1    -5     T
   577  .17416E+01  .21535E-02    5  3183     1    -5     T
   578  .17437E+01  .21535E-02    3  3186     1    -5     T
   579  .17465E+01  .28161E-02    6  3192     1    -5     T
   580  .17475E+01  .93872E-03    3  3215     1    -5     T
   581  .17487E+01  .12199E-02    2  3217     1    -5     T
   582  .17503E+01  .15905E-02    4  3221     1    -5     T
   583  .17519E+01  .15905E-02    2  3223     1    -5     T
   584  .17540E+01  .20676E-02    4  3227     1    -5     T
   585  .17560E+01  .20676E-02    2  3229     1    -5     T
   586  .17569E+01  .89369E-03    2  3251     1    -5     T
   587  .17581E+01  .11631E-02    2  3253     1    -5     T
   588  .17596E+01  .15120E-02    3  3256     1    -5     T
   589  .17616E+01  .19706E-02    3  3259     1    -5     T
   590  .17641E+01  .25639E-02    7  3266     1    -5     T
   591  .17659E+01  .17869E-02    3  3269     1    -5     T
   592  .17682E+01  .23177E-02    4  3273     1    -5     T
   593  .17705E+01  .23177E-02    3  3276     1    -5     T
   594  .17736E+01  .30191E-02    6  3282     1    -5     T
   595  .17746E+01  .10064E-02    2  3304     1    -5     T
   596  .17759E+01  .13106E-02    3  3307     1    -5     T
   597  .17776E+01  .16979E-02    2  3309     1    -5     T
   598  .17798E+01  .22022E-02    3  3312     1    -5     T
   599  .17826E+01  .28600E-02    5  3317     1    -5     T
   600  .17836E+01  .95332E-03    2  3339     1    -5     T
   601  .17848E+01  .12366E-02    3  3342     1    -5     T
   602  .17864E+01  .16057E-02    2  3344     1    -5     T
   603  .17885E+01  .20937E-02    3  3347     1    -5     T
   604  .17912E+01  .27111E-02    7  3354     1    -5     T
   605  .17931E+01  .18978E-02    3  3357     1    -5     T
   606  .17956E+01  .24923E-02    5  3362     1    -5     T
   607  .17981E+01  .24923E-02    7  3369     1    -5     T
   608  .17999E+01  .17403E-02    5  3374     1    -5     T
   609  .18016E+01  .17403E-02    2  3376     1    -5     T
   610  .18039E+01  .22545E-02    5  3381     1    -5     T
   611  .18061E+01  .22545E-02    3  3384     1    -5     T
   612  .18091E+01  .29376E-02    8  3392     1    -5     T
   613  .18111E+01  .20532E-02    3  3395     1    -5     T
   614  .18138E+01  .26605E-02    4  3399     1    -5     T
   615  .18147E+01  .88682E-03    2  3421     1    -5     T
   616  .18158E+01  .11512E-02    3  3424     1    -5     T
   617  .18173E+01  .14975E-02    3  3427     1    -5     T
   618  .18192E+01  .19436E-02    3  3430     1    -5     T
   619  .18218E+01  .25458E-02    5  3435     1    -5     T
   620  .18243E+01  .25458E-02   17  3452     1    -5     T
   621  .18261E+01  .17744E-02    5  3457     1    -5     T
   622  .18279E+01  .17744E-02    3  3460     1    -5     T
   623  .18302E+01  .22948E-02    5  3465     1    -5     T
   624  .18325E+01  .22948E-02    3  3468     1    -5     T
   625  .18355E+01  .29915E-02    6  3474     1    -5     T
   626  .18365E+01  .99717E-03    2  3496     1    -5     T
   627  .18378E+01  .12979E-02    3  3499     1    -5     T
   628  .18395E+01  .16900E-02    5  3504     1    -5     T
   629  .18411E+01  .16900E-02    3  3507     1    -5     T
   630  .18433E+01  .21761E-02    5  3512     1    -5     T
   631  .18455E+01  .21761E-02    3  3515     1    -5     T
   632  .18484E+01  .28612E-02    6  3521     1    -5     T
   633  .18493E+01  .95373E-03    2  3543     1    -5     T
   634  .18505E+01  .12352E-02    3  3546     1    -5     T
   635  .18522E+01  .16070E-02    4  3550     1    -5     T
   636  .18538E+01  .16070E-02    3  3553     1    -5     T
   637  .18558E+01  .20892E-02    5  3558     1    -5     T
   638  .18579E+01  .20892E-02    3  3561     1    -5     T
   639  .18607E+01  .27320E-02    5  3566     1    -5     T
