 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  79    -7.63     -70.32   .268      .346E+00    .547E-03    .247E+00    .000E+00      -1        .003     .00
  80    -7.74     -70.14   .268      .348E+00    .548E-03    .236E+00    .000E+00      -1        .003     .00
  81    -7.84     -69.97   .269      .350E+00    .550E-03    .225E+00    .000E+00      -1        .003     .00
  82    -7.95     -69.80   .269      .352E+00    .551E-03    .214E+00    .000E+00      -1        .002     .00
  83    -8.05     -69.63   .269      .354E+00    .552E-03    .203E+00    .000E+00      -1        .002     .00
  84    -8.16     -69.47   .269      .356E+00    .553E-03    .192E+00    .000E+00      -1        .002     .00
  85    -8.26     -69.31   .269      .357E+00    .554E-03    .181E+00    .000E+00      -1        .002     .00
  86    -8.37     -69.15   .269      .359E+00    .555E-03    .169E+00    .000E+00      -1        .002     .00
  87    -8.47     -69.00   .269      .361E+00    .556E-03    .158E+00    .000E+00      -1        .002     .00
  88    -8.58     -68.85   .269      .363E+00    .557E-03    .147E+00    .000E+00      -1        .002     .00
  89    -8.68     -68.70   .269      .364E+00    .558E-03    .136E+00    .000E+00      -1        .002     .00
  90    -8.79     -68.56   .269      .366E+00    .558E-03    .126E+00    .000E+00      -1        .001     .00
  91    -8.89     -68.42   .269      .367E+00    .559E-03    .115E+00    .000E+00      -1        .001     .00
  92    -9.00     -68.28   .269      .369E+00    .560E-03    .103E+00    .000E+00      -1        .001     .00
  93    -9.11     -68.14   .270      .370E+00    .561E-03    .921E-01    .000E+00      -1        .001     .00
  94    -9.22     -68.00   .270      .372E+00    .562E-03    .805E-01    .000E+00      -1        .001     .00
  95    -9.33     -67.87   .270      .373E+00    .563E-03    .690E-01    .000E+00      -1        .001     .00
  96    -9.44     -67.74   .270      .375E+00    .564E-03    .575E-01    .000E+00      -1        .001     .00
  97    -9.56     -67.61   .270      .376E+00    .564E-03    .460E-01    .000E+00      -1        .001     .00
  98    -9.67     -67.49   .270      .377E+00    .565E-03    .345E-01    .000E+00      -1        .000     .00
  99    -9.78     -67.37   .270      .379E+00    .566E-03    .230E-01    .000E+00      -1        .000     .00
 100    -9.89     -67.25   .270      .380E+00    .567E-03    .115E-01    .000E+00      -1        .000     .00
 101   -10.00     -67.14   .270      .381E+00    .567E-03    .574E-02    .000E+00      -1        .000     .00
end


 Time:      .833330

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -97.54   .255      .170E+00    .416E-03    .489E-02    .000E+00      -1        .000     .00
   2     -.02     -97.52   .255      .170E+00    .416E-03    .487E-02    .000E+00      -1        .000     .00
   3     -.05     -97.49   .255      .170E+00    .416E-03    .484E-02    .000E+00      -1        .000     .00
   4     -.08     -97.46   .255      .170E+00    .416E-03    .481E-02    .000E+00      -1        .000     .00
   5     -.12     -97.42   .255      .170E+00    .416E-03    .481E-02    .000E+00      -1        .000     .00
   6     -.16     -97.37   .255      .170E+00    .417E-03    .479E-02    .000E+00      -1        .000     .00
   7     -.21     -97.32   .255      .170E+00    .417E-03    .475E-02    .000E+00      -1        .000     .00
   8     -.26     -97.27   .255      .171E+00    .417E-03    .474E-02    .000E+00      -1        .000     .00
   9     -.32     -97.21   .255      .171E+00    .417E-03    .472E-02    .000E+00      -1        .000     .00
  10     -.39     -97.14   .255      .171E+00    .417E-03    .469E-02    .000E+00      -1        .000     .00
  11     -.46     -97.07   .255      .171E+00    .418E-03    .465E-02    .000E+00      -1        .000     .00
  12     -.53     -96.99   .256      .171E+00    .418E-03    .462E-02    .000E+00      -1        .000     .00
  13     -.62     -96.90   .256      .172E+00    .418E-03    .459E-02    .000E+00      -1        .000     .00
  14     -.70     -96.81   .256      .172E+00    .418E-03    .456E-02    .000E+00      -1        .000     .00
  15     -.80     -96.72   .256      .172E+00    .419E-03    .452E-02    .000E+00      -1        .000     .00
  16     -.90     -96.62   .256      .172E+00    .419E-03    .448E-02    .000E+00      -1        .000     .00
  17    -1.00     -96.51   .256      .173E+00    .419E-03    .444E-02    .000E+00      -1        .000     .00
  18    -1.11     -96.40   .256      .173E+00    .420E-03    .440E-02    .000E+00      -1        .000     .00
  19    -1.22     -96.28   .256      .173E+00    .420E-03    .435E-02    .000E+00      -1        .000     .00
  20    -1.33     -96.17   .256      .174E+00    .421E-03    .430E-02    .000E+00      -1        .000     .00
  21    -1.44     -96.05   .256      .174E+00    .421E-03    .426E-02    .000E+00      -1        .000     .00
  22    -1.56     -95.94   .256      .174E+00    .421E-03    .422E-02    .000E+00      -1        .000     .00
  23    -1.67     -95.83   .256      .175E+00    .422E-03    .417E-02    .000E+00      -1        .000     .00
  24    -1.78     -95.71   .256      .175E+00    .422E-03    .413E-02    .000E+00      -1        .000     .00
  25    -1.89     -95.60   .256      .175E+00    .422E-03    .409E-02    .000E+00      -1        .000     .00
  26    -2.00     -95.48   .256      .176E+00    .423E-03    .403E-02    .000E+00      -1        .000     .00
  27    -2.11     -95.37   .256      .176E+00    .423E-03    .398E-02    .000E+00      -1        .000     .00
  28    -2.22     -95.26   .256      .177E+00    .424E-03    .393E-02    .000E+00      -1        .000     .00
  29    -2.33     -95.14   .256      .177E+00    .424E-03    .387E-02    .000E+00      -1        .000     .00
  30    -2.44     -95.03   .256      .178E+00    .425E-03    .381E-02    .000E+00      -1        .000     .00
  31    -2.56     -94.92   .256      .179E+00    .425E-03    .376E-02    .000E+00      -1        .000     .00
  32    -2.67     -94.80   .256      .179E+00    .426E-03    .371E-02    .000E+00      -1        .000     .00
  33    -2.78     -94.69   .256      .180E+00    .426E-03    .365E-02    .000E+00      -1        .000     .00
  34    -2.89     -94.58   .257      .181E+00    .427E-03    .359E-02    .000E+00      -1        .000     .00
  35    -3.00     -94.46   .257      .181E+00    .427E-03    .353E-02    .000E+00      -1        .000     .00
  36    -3.11     -94.36   .257      .182E+00    .428E-03    .348E-02    .000E+00      -1        .000     .00
  37    -3.21     -94.25   .257      .182E+00    .428E-03    .343E-02    .000E+00      -1        .000     .00
  38    -3.32     -94.14   .257      .183E+00    .429E-03    .338E-02    .000E+00      -1        .000     .00
  39    -3.42     -94.03   .257      .184E+00    .429E-03    .332E-02    .000E+00      -1        .000     .00
  40    -3.53     -93.93   .257      .184E+00    .430E-03    .327E-02    .000E+00      -1        .000     .00
  41    -3.63     -93.82   .257      .185E+00    .430E-03    .321E-02    .000E+00      -1        .000     .00
  42    -3.74     -93.71   .257      .186E+00    .431E-03    .315E-02    .000E+00      -1        .000     .00
  43    -3.84     -93.61   .257      .186E+00    .431E-03    .310E-02    .000E+00      -1        .000     .00
  44    -3.95     -93.50   .257      .187E+00    .432E-03    .305E-02    .000E+00      -1        .000     .00
