 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  31  -150.00    -499.69   .116      .349E-05    .196E-04   -.350E-05    .000E+00       1        .000     .00
  32  -155.00    -499.69   .116      .339E-05    .195E-04   -.339E-05    .000E+00       1        .000     .00
  33  -160.00    -499.70   .115      .328E-05    .194E-04   -.328E-05    .000E+00       1        .000     .00
  34  -165.00    -499.70   .115      .318E-05    .192E-04   -.318E-05    .000E+00       1        .000     .00
  35  -170.00    -499.70   .115      .307E-05    .191E-04   -.307E-05    .000E+00       1        .000     .00
  36  -175.00    -499.70   .115      .297E-05    .190E-04   -.297E-05    .000E+00       1        .000     .00
  37  -180.00    -499.70   .114      .286E-05    .188E-04   -.286E-05    .000E+00       1        .000     .00
  38  -185.00    -499.70   .114      .275E-05    .186E-04   -.275E-05    .000E+00       1        .000     .00
  39  -190.00    -499.70   .114      .265E-05    .185E-04   -.265E-05    .000E+00       1        .000     .00
  40  -195.00    -499.71   .114      .254E-05    .183E-04   -.254E-05    .000E+00       1        .000     .00
  41  -200.00    -499.71   .114      .243E-05    .181E-04   -.243E-05    .000E+00       1        .000     .00
  42  -205.00    -499.71   .113      .232E-05    .179E-04   -.232E-05    .000E+00       1        .000     .00
  43  -210.00    -499.71   .113      .221E-05    .177E-04   -.221E-05    .000E+00       1        .000     .00
  44  -215.00    -499.71   .113      .210E-05    .175E-04   -.210E-05    .000E+00       1        .000     .00
  45  -220.00    -499.72   .113      .199E-05    .173E-04   -.199E-05    .000E+00       1        .000     .00
  46  -225.00    -499.72   .112      .188E-05    .171E-04   -.188E-05    .000E+00       1        .000     .00
  47  -230.00    -499.73   .112      .177E-05    .168E-04   -.178E-05    .000E+00       1        .000     .00
  48  -235.00    -499.77   .112      .166E-05    .166E-04   -.168E-05    .000E+00       1        .000     .00
  49  -240.00    -499.79   .112      .159E-05    .164E-04   -.160E-05    .000E+00       1        .000     .00
  50  -245.00    -499.81   .111      .153E-05    .163E-04   -.153E-05    .000E+00       1        .000     .00
  51  -250.00    -499.81   .111      .147E-05    .162E-04   -.150E-05    .000E+00       1        .000     .00
end


 Time:   480.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -36.45   .176      .180E-01    .822E-03   -.167E-01    .000E+00       1       -.008     .00
   2    -5.00     -36.09   .176      .180E-01    .827E-03   -.167E-01    .000E+00       1       -.008     .00
   3   -10.00     -35.72   .175      .180E-01    .833E-03   -.167E-01    .000E+00       1       -.008     .00
   4   -15.00     -35.35   .175      .180E-01    .838E-03   -.167E-01    .000E+00       1       -.008     .00
   5   -20.00     -34.98   .175      .180E-01    .844E-03   -.167E-01    .000E+00       1       -.008     .00
   6   -25.00     -34.62   .174      .180E-01    .849E-03   -.167E-01    .000E+00       1       -.008     .00
   7   -30.00     -34.25   .174      .180E-01    .855E-03   -.167E-01    .000E+00       1       -.008     .00
   8   -35.00     -33.89   .174      .180E-01    .861E-03   -.167E-01    .000E+00       1       -.008     .00
   9   -40.00     -33.52   .173      .180E-01    .867E-03   -.167E-01    .000E+00       1       -.008     .00
  10   -45.00     -33.16   .173      .180E-01    .873E-03   -.167E-01    .000E+00       1       -.008     .00
  11   -50.00     -32.80   .173      .180E-01    .880E-03   -.167E-01    .000E+00       1       -.008     .00
  12   -55.00     -32.43   .172      .180E-01    .886E-03   -.167E-01    .000E+00       1       -.008     .00
  13   -60.00     -32.07   .172      .179E-01    .892E-03   -.167E-01    .000E+00       1       -.008     .00
  14   -65.00     -31.72   .172      .179E-01    .899E-03   -.167E-01    .000E+00       1       -.008     .00
  15   -70.00     -31.36   .171      .179E-01    .905E-03   -.167E-01    .000E+00       1       -.008     .00
  16   -75.00     -31.01   .171      .179E-01    .912E-03   -.166E-01    .000E+00       1       -.008     .00
  17   -80.00     -30.67   .171      .179E-01    .918E-03   -.166E-01    .000E+00       1       -.008     .00
  18   -85.00     -30.34   .170      .178E-01    .924E-03   -.166E-01    .000E+00       1       -.008     .00
  19   -90.00     -30.01   .170      .177E-01    .930E-03   -.166E-01    .000E+00       1       -.008     .00
  20   -95.00     -29.71   .170      .176E-01    .935E-03   -.166E-01    .000E+00       1       -.008     .00
  21  -100.00     -29.42   .169      .175E-01    .940E-03   -.166E-01    .000E+00       1       -.008     .00
  22  -105.00     -29.17   .169      .173E-01    .943E-03   -.165E-01    .000E+00       1       -.008     .00
  23  -110.00     -28.97   .168      .171E-01    .944E-03   -.165E-01    .000E+00       1       -.008     .00
  24  -115.00     -28.84   .168      .167E-01    .942E-03   -.164E-01    .000E+00       1       -.008     .00
  25  -120.00     -28.81   .167      .161E-01    .936E-03   -.163E-01    .000E+00       1       -.008     .00
  26  -125.00     -28.96   .166      .153E-01    .922E-03   -.161E-01    .000E+00       1       -.008     .00
  27  -130.00     -29.41   .165      .140E-01    .894E-03   -.158E-01    .000E+00       1       -.008     .00
  28  -135.00     -30.50   .164      .116E-01    .837E-03   -.153E-01    .000E+00       1       -.008     .00
  29  -140.00     -32.52   .161      .978E-02    .775E-03   -.147E-01    .000E+00       1       -.007     .00
  30  -145.00     -36.04   .158      .706E-02    .672E-03   -.138E-01    .000E+00       1       -.007     .00
  31  -150.00     -42.65   .154      .428E-02    .538E-03   -.123E-01    .000E+00       1       -.006     .00
  32  -155.00     -56.30   .147      .183E-02    .367E-03   -.101E-01    .000E+00       1       -.005     .00
  33  -160.00     -89.48   .138      .469E-03    .197E-03   -.702E-02    .000E+00       1       -.004     .00
  34  -165.00    -185.17   .126      .536E-04    .729E-04   -.333E-02    .000E+00       1       -.002     .00
  35  -170.00    -417.79   .117      .525E-05    .245E-04   -.734E-03    .000E+00       1        .000     .00
  36  -175.00    -495.18   .115      .303E-05    .192E-04   -.368E-04    .000E+00       1        .000     .00
  37  -180.00    -499.25   .114      .287E-05    .188E-04   -.412E-05    .000E+00       1        .000     .00
  38  -185.00    -499.40   .114      .276E-05    .187E-04   -.280E-05    .000E+00       1        .000     .00
  39  -190.00    -499.41   .114      .265E-05    .185E-04   -.265E-05    .000E+00       1        .000     .00
  40  -195.00    -499.41   .114      .254E-05    .183E-04   -.254E-05    .000E+00       1        .000     .00
  41  -200.00    -499.42   .114      .243E-05    .181E-04   -.244E-05    .000E+00       1        .000     .00
  42  -205.00    -499.42   .113      .233E-05    .179E-04   -.233E-05    .000E+00       1        .000     .00
  43  -210.00    -499.42   .113      .222E-05    .177E-04   -.222E-05    .000E+00       1        .000     .00
  44  -215.00    -499.43   .113      .211E-05    .175E-04   -.211E-05    .000E+00       1        .000     .00
  45  -220.00    -499.43   .113      .200E-05    .173E-04   -.200E-05    .000E+00       1        .000     .00
  46  -225.00    -499.44   .112      .189E-05    .171E-04   -.189E-05    .000E+00       1        .000     .00
  47  -230.00    -499.47   .112      .177E-05    .168E-04   -.179E-05    .000E+00       1        .000     .00
  48  -235.00    -499.53   .112      .166E-05    .166E-04   -.169E-05    .000E+00       1        .000     .00
  49  -240.00    -499.56   .112      .159E-05    .164E-04   -.160E-05    .000E+00       1        .000     .00
  50  -245.00    -499.60   .111      .153E-05    .163E-04   -.154E-05    .000E+00       1        .000     .00
  51  -250.00    -499.60   .111      .148E-05    .162E-04   -.150E-05    .000E+00       1        .000     .00
end


 Time:   720.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
