 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     164.17500   .000E+00  -.387E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .216E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     529
     164.23850   .000E+00  -.387E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .217E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     530
     164.32310   .000E+00  -.394E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .219E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     531
     164.43590   .000E+00  -.394E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .222E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     532
     164.57690   .000E+00  -.394E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .225E-02   .164E-01   .100E-01   .000E+00   .000E+00   .000E+00     533
     164.78850   .000E+00  -.394E-04   .000E+00  -.128E-01   .000E+00   .000E+00   .229E-02   .164E-01   .100E-01   .000E+00   .000E+00   .000E+00     534
     165.00000   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .232E-02   .165E-01   .100E-01   .000E+00   .000E+00   .000E+00     535
     165.25000   .000E+00  -.401E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .237E-02   .166E-01   .100E-01   .000E+00   .000E+00   .000E+00     536
     165.62500   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .244E-02   .167E-01   .100E-01   .000E+00   .000E+00   .000E+00     537
     166.00000   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .251E-02   .168E-01   .100E-01   .000E+00   .000E+00   .000E+00     538
     166.01000   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .244E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     539
     166.02300   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .238E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     540
     166.03990   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .232E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     541
     166.06170   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .227E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     542
     166.09010   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .223E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     543
     166.12650   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .218E-02   .169E-01   .100E-01   .000E+00   .000E+00   .000E+00     544
     166.17500   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .213E-02   .168E-01   .100E-01   .000E+00   .000E+00   .000E+00     545
     166.23850   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .208E-02   .168E-01   .100E-01   .000E+00   .000E+00   .000E+00     546
     166.32310   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .202E-02   .167E-01   .100E-01   .000E+00   .000E+00   .000E+00     547
     166.43590   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .194E-02   .166E-01   .100E-01   .000E+00   .000E+00   .000E+00     548
     166.57690   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .186E-02   .165E-01   .100E-01   .000E+00   .000E+00   .000E+00     549
     166.78850   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .175E-02   .163E-01   .100E-01   .000E+00   .000E+00   .000E+00     550
     167.00000   .000E+00  -.394E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .165E-02   .160E-01   .100E-01   .000E+00   .000E+00   .000E+00     551
     167.25000   .000E+00  -.401E-04   .000E+00  -.129E-01   .000E+00   .000E+00   .174E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     552
     167.50000   .000E+00  -.401E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .180E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     553
     167.75000   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .185E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     554
     168.00000   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .189E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     555
     168.01000   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .188E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     556
     168.02300   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .187E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     557
     168.03990   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .186E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     558
     168.06170   .000E+00  -.408E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .185E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     559
     168.09010   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .183E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     560
     168.12650   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .182E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     561
     168.17500   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .181E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     562
     168.23850   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .179E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     563
     168.32310   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .178E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     564
     168.43590   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .176E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     565
     168.57690   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .174E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     566
     168.78850   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .172E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     567
     169.00000   .000E+00  -.415E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .170E-02   .157E-01   .100E-01   .000E+00   .000E+00   .000E+00     568
     169.01000   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .168E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     569
     169.02300   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .166E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     570
     169.03990   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .165E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     571
     169.06170   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .163E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     572
     169.09010   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .161E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     573
     169.12650   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .159E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     574
     169.17500   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .156E-02   .156E-01   .100E-01   .000E+00   .000E+00   .000E+00     575
     169.23850   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .153E-02   .155E-01   .100E-01   .000E+00   .000E+00   .000E+00     576
     169.32310   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .149E-02   .154E-01   .100E-01   .000E+00   .000E+00   .000E+00     577
     169.43590   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .145E-02   .153E-01   .100E-01   .000E+00   .000E+00   .000E+00     578
     169.57690   .000E+00  -.422E-04   .000E+00  -.130E-01   .000E+00   .000E+00   .139E-02   .152E-01   .100E-01   .000E+00   .000E+00   .000E+00     579
     169.78850   .000E+00  -.422E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .131E-02   .150E-01   .100E-01   .000E+00   .000E+00   .000E+00     580
     170.00000   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .124E-02   .147E-01   .100E-01   .000E+00   .000E+00   .000E+00     581
     170.01000   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .125E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     582
     170.02300   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .126E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     583
     170.03990   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .127E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     584
     170.06170   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .128E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     585
     170.09010   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .129E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     586
     170.12650   .000E+00  -.429E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .129E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     587
     170.17500   .000E+00  -.436E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .131E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     588
     170.23850   .000E+00  -.436E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .132E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     589
     170.32310   .000E+00  -.436E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .133E-02   .143E-01   .100E-01   .000E+00   .000E+00   .000E+00     590
     170.43590   .000E+00  -.443E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .135E-02   .143E-01   .100E-01   .000E+00   .000E+00   .000E+00     591
     170.57690   .000E+00  -.443E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .137E-02   .143E-01   .100E-01   .000E+00   .000E+00   .000E+00     592
     170.78850   .000E+00  -.450E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .140E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     593
     171.00000   .000E+00  -.457E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .142E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     594
     171.25000   .000E+00  -.457E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .145E-02   .145E-01   .100E-01   .000E+00   .000E+00   .000E+00     595
     171.62500   .000E+00  -.457E-04   .000E+00  -.131E-01   .000E+00   .000E+00   .149E-02   .146E-01   .100E-01   .000E+00   .000E+00   .000E+00     596
     172.00000   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .154E-02   .147E-01   .100E-01   .000E+00   .000E+00   .000E+00     597
     172.01000   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .146E-02   .148E-01   .100E-01   .000E+00   .000E+00   .000E+00     598
     172.02300   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .141E-02   .148E-01   .100E-01   .000E+00   .000E+00   .000E+00     599
     172.03990   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .136E-02   .148E-01   .100E-01   .000E+00   .000E+00   .000E+00     600
     172.06170   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .133E-02   .148E-01   .100E-01   .000E+00   .000E+00   .000E+00     601
     172.09010   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .129E-02   .148E-01   .100E-01   .000E+00   .000E+00   .000E+00     602
     172.12650   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .125E-02   .147E-01   .100E-01   .000E+00   .000E+00   .000E+00     603
     172.17500   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .121E-02   .147E-01   .100E-01   .000E+00   .000E+00   .000E+00     604
     172.23850   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .116E-02   .146E-01   .100E-01   .000E+00   .000E+00   .000E+00     605
     172.32310   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .111E-02   .145E-01   .100E-01   .000E+00   .000E+00   .000E+00     606
     172.43590   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .104E-02   .144E-01   .100E-01   .000E+00   .000E+00   .000E+00     607
     172.57690   .000E+00  -.457E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .972E-03   .141E-01   .100E-01   .000E+00   .000E+00   .000E+00     608
     172.77540   .000E+00  -.464E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .880E-03   .138E-01   .100E-01   .000E+00   .000E+00   .000E+00     609
     172.88770   .000E+00  -.464E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .839E-03   .133E-01   .100E-01   .000E+00   .000E+00   .000E+00     610
     173.00000   .000E+00  -.470E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .799E-03   .130E-01   .100E-01   .000E+00   .000E+00   .000E+00     611
     173.01000   .000E+00  -.470E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .808E-03   .126E-01   .100E-01   .000E+00   .000E+00   .000E+00     612
     173.02300   .000E+00  -.470E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .815E-03   .126E-01   .100E-01   .000E+00   .000E+00   .000E+00     613
     173.03990   .000E+00  -.470E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .820E-03   .126E-01   .100E-01   .000E+00   .000E+00   .000E+00     614
     173.06170   .000E+00  -.470E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .824E-03   .126E-01   .100E-01   .000E+00   .000E+00   .000E+00     615
     173.09010   .000E+00  -.477E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .829E-03   .125E-01   .100E-01   .000E+00   .000E+00   .000E+00     616
     173.12650   .000E+00  -.477E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .834E-03   .125E-01   .100E-01   .000E+00   .000E+00   .000E+00     617
     173.17500   .000E+00  -.477E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .838E-03   .124E-01   .100E-01   .000E+00   .000E+00   .000E+00     618
     173.23850   .000E+00  -.484E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .842E-03   .124E-01   .100E-01   .000E+00   .000E+00   .000E+00     619
     173.32310   .000E+00  -.491E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .845E-03   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     620
     173.43590   .000E+00  -.498E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .847E-03   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     621
     173.57690   .000E+00  -.512E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .848E-03   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     622
     173.78850   .000E+00  -.526E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .847E-03   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     623
     174.00000   .000E+00  -.533E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .844E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     624
     174.01000   .000E+00  -.533E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .843E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     625
     174.02300   .000E+00  -.540E-04   .000E+00  -.132E-01   .000E+00   .000E+00   .842E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     626
     174.03990   .000E+00  -.540E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .841E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     627
     174.06170   .000E+00  -.540E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .840E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     628
     174.09010   .000E+00  -.540E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .839E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     629
     174.12650   .000E+00  -.540E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .837E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     630
     174.17500   .000E+00  -.547E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .834E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     631
     174.23850   .000E+00  -.547E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .831E-03   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     632
     174.32310   .000E+00  -.547E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .827E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     633
     174.43590   .000E+00  -.554E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .821E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     634
     174.57690   .000E+00  -.554E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .814E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     635
     174.78850   .000E+00  -.560E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .804E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     636
     175.00000   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .794E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     637
     175.01000   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .796E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     638
     175.02300   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .799E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     639
     175.03990   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .801E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     640
     175.06170   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .804E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     641
     175.09010   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .807E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     642
     175.12650   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .811E-03   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     643
     175.17500   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .815E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     644
     175.23850   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .821E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     645
     175.32310   .000E+00  -.567E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .827E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     646
     175.43590   .000E+00  -.574E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .834E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     647
     175.57690   .000E+00  -.574E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .842E-03   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     648
     175.78850   .000E+00  -.574E-04   .000E+00  -.133E-01   .000E+00   .000E+00   .853E-03   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     649
