 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       168.062    -122.423   .2776   15.552   .107E-01      -114.033   .2833   15.237   .236E-01      -105.340   .2894   15.011   .203E-01
       168.090    -122.366   .2777   15.550   .107E-01      -114.200   .2831   15.239   .236E-01      -105.472   .2893   15.013   .203E-01
       168.127    -122.256   .2777   15.548   .107E-01      -114.363   .2830   15.240   .236E-01      -105.627   .2892   15.015   .203E-01
       168.175    -122.106   .2778   15.545   .107E-01      -114.514   .2829   15.242   .236E-01      -105.802   .2890   15.017   .204E-01
       168.238    -121.935   .2779   15.541   .107E-01      -114.636   .2828   15.245   .236E-01      -105.981   .2889   15.020   .204E-01
       168.323    -121.759   .2780   15.537   .106E-01      -114.722   .2828   15.248   .236E-01      -106.150   .2888   15.023   .204E-01
       168.436    -121.592   .2781   15.531   .106E-01      -114.769   .2827   15.252   .236E-01      -106.290   .2887   15.028   .205E-01
       168.577    -121.450   .2782   15.529   .105E-01      -114.781   .2827   15.256   .236E-01      -106.384   .2886   15.034   .205E-01
       168.788    -121.317   .2783   15.537   .104E-01      -114.759   .2827   15.261   .235E-01      -106.431   .2886   15.043   .206E-01
       169.000    -121.223   .2783   15.549   .103E-01      -114.723   .2828   15.267   .235E-01      -106.435   .2886   15.052   .207E-01
       169.010    -121.145   .2784   15.549   .103E-01      -114.721   .2828   15.267   .235E-01      -106.439   .2886   15.053   .207E-01
       169.023    -120.865   .2785   15.549   .103E-01      -114.675   .2828   15.268   .235E-01      -106.412   .2886   15.053   .207E-01
       169.040    -120.329   .2788   15.548   .103E-01      -114.600   .2829   15.268   .235E-01      -106.386   .2886   15.054   .207E-01
       169.062    -119.562   .2794   15.547   .103E-01      -114.445   .2830   15.268   .235E-01      -106.341   .2887   15.055   .207E-01
       169.090    -118.386   .2802   15.546   .102E-01      -114.150   .2832   15.269   .235E-01      -106.264   .2887   15.056   .207E-01
       169.127    -116.837   .2813   15.545   .102E-01      -113.630   .2835   15.269   .234E-01      -106.114   .2888   15.057   .207E-01
       169.175    -114.835   .2827   15.546   .101E-01      -112.745   .2842   15.269   .234E-01      -105.816   .2890   15.058   .208E-01
       169.238    -112.450   .2844   15.547   .992E-02      -111.400   .2851   15.270   .233E-01      -105.269   .2894   15.060   .208E-01
       169.323    -109.669   .2864   15.548   .974E-02      -109.484   .2864   15.273   .232E-01      -104.330   .2901   15.061   .208E-01
       169.436    -106.525   .2886   15.553   .950E-02      -106.966   .2882   15.279   .230E-01      -102.873   .2911   15.065   .209E-01
       169.577    -103.243   .2909   15.579   .920E-02      -104.062   .2903   15.288   .226E-01      -100.955   .2924   15.070   .210E-01
       169.788     -99.352   .2936   15.665   .876E-02      -100.363   .2929   15.303   .221E-01       -98.218   .2944   15.082   .212E-01
       170.000     -96.209   .2958   15.760   .835E-02       -97.281   .2951   15.322   .216E-01       -95.810   .2961   15.094   .213E-01
       170.010     -96.108   .2959   15.763   .833E-02       -97.096   .2952   15.322   .215E-01       -95.676   .2962   15.094   .214E-01
       170.023     -96.368   .2957   15.768   .831E-02       -97.047   .2952   15.323   .215E-01       -95.614   .2962   15.094   .214E-01
       170.040     -96.892   .2953   15.775   .830E-02       -97.010   .2952   15.325   .215E-01       -95.511   .2963   15.095   .214E-01
       170.062     -97.759   .2947   15.781   .828E-02       -97.092   .2952   15.328   .214E-01       -95.416   .2964   15.096   .214E-01
       170.090     -98.944   .2939   15.787   .827E-02       -97.345   .2950   15.332   .214E-01       -95.339   .2964   15.097   .214E-01
       170.127    -100.418   .2928   15.790   .826E-02       -97.835   .2947   15.337   .213E-01       -95.330   .2964   15.099   .215E-01
       170.175    -102.225   .2916   15.790   .825E-02       -98.642   .2941   15.343   .213E-01       -95.457   .2963   15.103   .215E-01
       170.238    -104.339   .2901   15.787   .824E-02       -99.797   .2933   15.352   .212E-01       -95.811   .2961   15.107   .215E-01
       170.323    -106.802   .2883   15.781   .824E-02      -101.349   .2922   15.361   .212E-01       -96.450   .2956   15.112   .216E-01
       170.436    -109.626   .2863   15.772   .824E-02      -103.305   .2908   15.371   .211E-01       -97.418   .2949   15.118   .216E-01
       170.577    -112.644   .2842   15.760   .825E-02      -105.527   .2892   15.382   .211E-01       -98.661   .2941   15.124   .217E-01
       170.788    -116.451   .2815   15.741   .828E-02      -108.426   .2872   15.392   .212E-01      -100.432   .2928   15.133   .218E-01
       171.000    -119.815   .2792   15.722   .833E-02      -110.997   .2854   15.399   .212E-01      -102.053   .2917   15.141   .219E-01
       171.250    -123.403   .2771   15.710   .839E-02      -113.689   .2835   15.417   .214E-01      -103.788   .2904   15.161   .220E-01
       171.625    -126.613   .2751   15.679   .849E-02      -116.171   .2817   15.419   .216E-01      -105.448   .2892   15.172   .221E-01
       172.000    -129.483   .2736   15.650   .863E-02      -118.453   .2801   15.416   .218E-01      -107.004   .2882   15.182   .221E-01
       172.010    -129.431   .2736   15.648   .863E-02      -118.528   .2801   15.416   .218E-01      -107.054   .2882   15.182   .221E-01
       172.023    -128.966   .2739   15.645   .862E-02      -118.574   .2801   15.416   .218E-01      -107.102   .2881   15.183   .221E-01
       172.040    -127.806   .2745   15.641   .861E-02      -118.582   .2801   15.416   .218E-01      -107.163   .2881   15.183   .221E-01
       172.062    -125.662   .2758   15.635   .857E-02      -118.433   .2802   15.414   .218E-01      -107.219   .2880   15.184   .221E-01
       172.090    -122.410   .2776   15.630   .850E-02      -117.951   .2805   15.412   .218E-01      -107.233   .2880   15.184   .221E-01
       172.127    -118.398   .2802   15.625   .840E-02      -116.938   .2812   15.409   .218E-01      -107.122   .2881   15.184   .221E-01
       172.175    -113.485   .2837   15.623   .825E-02      -115.040   .2825   15.405   .217E-01      -106.706   .2884   15.183   .221E-01
       172.238    -107.779   .2877   15.628   .804E-02      -111.910   .2847   15.401   .216E-01      -105.698   .2891   15.182   .222E-01
       172.323    -101.518   .2921   15.637   .776E-02      -107.349   .2879   15.399   .213E-01      -103.697   .2905   15.179   .222E-01
       172.436     -94.748   .2969   15.657   .739E-02      -101.490   .2921   15.405   .209E-01      -100.423   .2928   15.178   .223E-01
       172.577     -88.653   .3021   15.718   .695E-02       -95.030   .2967   15.417   .203E-01       -96.074   .2959   15.183   .224E-01
       172.775     -82.704   .3071   15.910   .638E-02       -88.480   .3022   15.439   .193E-01       -90.731   .3003   15.192   .225E-01
       172.888     -79.976   .3094   16.031   .607E-02       -85.273   .3050   15.454   .187E-01       -87.844   .3028   15.201   .225E-01
       173.000     -77.597   .3114   16.128   .579E-02       -82.524   .3073   15.474   .181E-01       -85.257   .3050   15.210   .224E-01
       173.010     -77.613   .3114   16.136   .576E-02       -82.259   .3075   15.475   .181E-01       -85.004   .3051   15.210   .224E-01
       173.023     -78.060   .3111   16.146   .574E-02       -82.103   .3076   15.478   .180E-01       -84.770   .3054   15.211   .224E-01
       173.040     -78.904   .3103   16.158   .572E-02       -82.009   .3077   15.483   .179E-01       -84.475   .3056   15.212   .224E-01
       173.062     -80.137   .3093   16.170   .570E-02       -82.116   .3076   15.489   .178E-01       -84.184   .3059   15.214   .224E-01
       173.090     -81.708   .3079   16.179   .568E-02       -82.489   .3073   15.497   .177E-01       -83.944   .3061   15.217   .224E-01
       173.127     -83.542   .3064   16.185   .566E-02       -83.188   .3067   15.508   .176E-01       -83.853   .3061   15.221   .224E-01
       173.175     -85.686   .3046   16.187   .564E-02       -84.276   .3058   15.520   .175E-01       -84.003   .3060   15.227   .224E-01
       173.238     -88.087   .3025   16.184   .562E-02       -85.749   .3045   15.535   .174E-01       -84.470   .3056   15.233   .224E-01
       173.323     -90.780   .3002   16.177   .559E-02       -87.628   .3029   15.553   .173E-01       -85.312   .3049   15.240   .223E-01
       173.436     -93.823   .2977   16.166   .556E-02       -89.919   .3010   15.573   .171E-01       -86.545   .3039   15.248   .223E-01
       173.577     -97.088   .2951   16.152   .553E-02       -92.461   .2988   15.594   .170E-01       -88.060   .3026   15.257   .223E-01
       173.788    -101.022   .2923   16.139   .550E-02       -95.623   .2962   15.615   .169E-01       -90.074   .3008   15.270   .224E-01
       174.000    -104.269   .2901   16.133   .547E-02       -98.321   .2943   15.627   .168E-01       -91.805   .2994   15.282   .224E-01
       174.010    -104.480   .2900   16.135   .547E-02       -98.489   .2942   15.629   .168E-01       -91.915   .2993   15.284   .224E-01
       174.023    -104.545   .2899   16.134   .546E-02       -98.550   .2941   15.630   .168E-01       -91.949   .2993   15.285   .224E-01
       174.040    -104.661   .2898   16.134   .546E-02       -98.661   .2941   15.632   .168E-01       -92.028   .2992   15.287   .224E-01
       174.062    -104.760   .2898   16.133   .545E-02       -98.777   .2940   15.634   .168E-01       -92.114   .2991   15.288   .224E-01
       174.090    -104.887   .2897   16.132   .544E-02       -98.927   .2939   15.637   .168E-01       -92.231   .2990   15.291   .224E-01
       174.127    -105.033   .2896   16.129   .543E-02       -99.099   .2938   15.640   .168E-01       -92.366   .2989   15.293   .224E-01
       174.175    -105.222   .2895   16.126   .542E-02       -99.306   .2936   15.644   .167E-01       -92.528   .2988   15.297   .224E-01
       174.238    -105.456   .2893   16.121   .540E-02       -99.545   .2934   15.649   .167E-01       -92.708   .2986   15.301   .224E-01
       174.323    -105.750   .2891   16.114   .538E-02       -99.824   .2932   15.656   .167E-01       -92.906   .2985   15.307   .224E-01
       174.436    -106.103   .2888   16.104   .535E-02      -100.138   .2930   15.664   .166E-01       -93.113   .2983   15.314   .224E-01
       174.577    -106.486   .2886   16.096   .531E-02      -100.461   .2928   15.672   .165E-01       -93.309   .2981   15.323   .224E-01
       174.788    -106.939   .2882   16.098   .525E-02      -100.823   .2925   15.681   .164E-01       -93.504   .2980   15.336   .224E-01
       175.000    -107.299   .2880   16.105   .520E-02      -101.098   .2923   15.688   .163E-01       -93.635   .2979   15.349   .225E-01
       175.010    -107.350   .2880   16.104   .520E-02      -101.119   .2923   15.688   .163E-01       -93.647   .2978   15.349   .225E-01
       175.023    -107.532   .2878   16.104   .520E-02      -101.225   .2923   15.688   .163E-01       -93.713   .2978   15.349   .225E-01
       175.040    -107.810   .2876   16.105   .519E-02      -101.356   .2922   15.689   .163E-01       -93.781   .2977   15.350   .225E-01
       175.062    -108.232   .2873   16.105   .519E-02      -101.551   .2920   15.690   .163E-01       -93.876   .2977   15.351   .225E-01
       175.090    -108.808   .2869   16.105   .520E-02      -101.827   .2918   15.691   .163E-01       -93.999   .2975   15.353   .225E-01
       175.127    -109.543   .2864   16.103   .520E-02      -102.212   .2916   15.693   .163E-01       -94.170   .2974   15.355   .225E-01
       175.175    -110.480   .2858   16.100   .520E-02      -102.751   .2912   15.695   .163E-01       -94.419   .2972   15.358   .225E-01
       175.238    -111.618   .2850   16.094   .521E-02      -103.468   .2907   15.698   .163E-01       -94.773   .2969   15.361   .225E-01
       175.323    -113.009   .2840   16.086   .522E-02      -104.405   .2900   15.700   .163E-01       -95.269   .2965   15.366   .226E-01
       175.436    -114.689   .2828   16.076   .523E-02      -105.599   .2892   15.703   .164E-01       -95.963   .2960   15.371   .226E-01
       175.577    -116.566   .2815   16.062   .526E-02      -106.980   .2882   15.706   .165E-01       -96.802   .2954   15.377   .227E-01
       175.788    -119.020   .2797   16.042   .530E-02      -108.820   .2869   15.706   .166E-01       -97.966   .2945   15.385   .228E-01
       176.000    -121.177   .2783   16.022   .536E-02      -110.467   .2858   15.706   .168E-01       -99.044   .2938   15.392   .228E-01
       176.010    -121.244   .2783   16.021   .536E-02      -110.562   .2857   15.705   .168E-01       -99.103   .2938   15.392   .228E-01
       176.023    -121.190   .2783   16.019   .537E-02      -110.691   .2856   15.705   .168E-01       -99.200   .2937   15.392   .228E-01
       176.040    -120.900   .2785   16.016   .536E-02      -110.829   .2855   15.705   .168E-01       -99.313   .2936   15.393   .228E-01
       176.062    -120.311   .2788   16.013   .536E-02      -110.947   .2854   15.704   .168E-01       -99.448   .2935   15.393   .228E-01
       176.090    -119.478   .2794   16.009   .535E-02      -110.994   .2854   15.704   .168E-01       -99.593   .2934   15.394   .229E-01
       176.127    -118.359   .2802   16.006   .533E-02      -110.904   .2854   15.703   .169E-01       -99.725   .2933   15.395   .229E-01
       176.175    -116.898   .2812   16.004   .530E-02      -110.583   .2857   15.701   .169E-01       -99.799   .2933   15.396   .229E-01
